traceId,segmentId,spanId,parentSpanId,parentSegmentId,serviceCode,serviceInstanceName,startTime,endTime,endpointName,type,peer,component,isError,layer,childs
76299b20382242d29bd040a1630b2b33.6277.16819848418240001,76299b20382242d29bd040a1630b2b33.6277.16819848418240000,0,-1,,ts-notification-service,f3305785de834e4aa6d2538afaa20382@10.244.1.183,1681984841824,1681984841825,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
76299b20382242d29bd040a1630b2b33.6684.16819866722070001,76299b20382242d29bd040a1630b2b33.6684.16819866722070000,0,-1,,ts-notification-service,f3305785de834e4aa6d2538afaa20382@10.244.1.183,1681986672207,1681986672207,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
76299b20382242d29bd040a1630b2b33.5902.16819831063740001,76299b20382242d29bd040a1630b2b33.5902.16819831063740000,0,-1,,ts-notification-service,f3305785de834e4aa6d2538afaa20382@10.244.1.183,1681983106374,1681983106375,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
dcb821ce267b4c1198b13d414a518605.5550.16819812827020001,dcb821ce267b4c1198b13d414a518605.5550.16819812827020000,0,-1,,ts-price-service,4f34103d118c4712934c5c5ed1282873@10.244.2.203,1681981282702,1681981282703,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
5ef425735b4440c58f04c03396efb25a.6994.16819883951930001,5ef425735b4440c58f04c03396efb25a.6994.16819883951930000,0,-1,,ts-security-service,a9483e2e4ccd4707bb522d7cfb80b1fe@10.244.1.174,1681988395193,1681988395194,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9d36866e3bf049218dc92af751ca9c1f.7234.16819882494940001,9d36866e3bf049218dc92af751ca9c1f.7234.16819882494940000,0,-1,,ts-consign-service,64e546320c6c4136b5ef5ee1982ae02c@10.244.3.32,1681988249494,1681988249495,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
e97e76b2fd8b40c88aab1f65e71f21ee.6125.16819839062920003,e97e76b2fd8b40c88aab1f65e71f21ee.6125.16819839062920002,0,-1,,ts-travel2-service,41db7d26c6ed45a7a1a42470223b7976@10.244.4.37,1681983906292,1681983906292,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
ea80fd349404451d9c4c2c5be7fb6d5d.6275.16819847810390005,ea80fd349404451d9c4c2c5be7fb6d5d.6275.16819847810390004,0,-1,,ts-auth-service,149e5cdc939f43adad0035797b056e89@10.244.6.35,1681984781039,1681984781040,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
dcb821ce267b4c1198b13d414a518605.5529.16819812118540005,dcb821ce267b4c1198b13d414a518605.5529.16819812118540004,0,-1,,ts-price-service,4f34103d118c4712934c5c5ed1282873@10.244.2.203,1681981211854,1681981211855,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
99a68a2fd67f4e3aadfc6b0d2674c17e.6987.16819882456410001,99a68a2fd67f4e3aadfc6b0d2674c17e.6987.16819882456410000,0,-1,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1681988245641,1681988245642,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
355d03eba4224393923dfeb9a71122de.5971.16819829988150003,355d03eba4224393923dfeb9a71122de.5971.16819829988150002,0,-1,,ts-delivery-service,311a4e226fca4b698a622b4938a7dda4@10.244.5.36,1681982998815,1681982998815,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9bd3ff639eae49718ccd7dd4cc5989d0.5857.16819830980600001,9bd3ff639eae49718ccd7dd4cc5989d0.5857.16819830980600000,0,-1,,ts-order-other-service,c591e10f505a4e3095c5e3a05a7a17e0@10.244.3.38,1681983098060,1681983098060,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
e97e76b2fd8b40c88aab1f65e71f21ee.6913.16819874530950001,e97e76b2fd8b40c88aab1f65e71f21ee.6913.16819874530950000,0,-1,,ts-travel2-service,41db7d26c6ed45a7a1a42470223b7976@10.244.4.37,1681987453095,1681987453096,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
ede2768f5421415183c8d3bb70c95835.6754.16819883695450001,ede2768f5421415183c8d3bb70c95835.6754.16819883695450000,0,-1,,ts-food-delivery-service,6b755a05a1af4556b054da2993993eb9@10.244.6.28,1681988369545,1681988369546,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9bd3ff639eae49718ccd7dd4cc5989d0.5473.16819813320340001,9bd3ff639eae49718ccd7dd4cc5989d0.5473.16819813320340000,0,-1,,ts-order-other-service,c591e10f505a4e3095c5e3a05a7a17e0@10.244.3.38,1681981332034,1681981332036,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
